Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-05-08 00:00:00-04:00,105.08967106490859,105.5258539706375,104.51811551076517,104.65348815917969,178321200,0.0,0
2008-05-09 00:00:00-04:00,104.2323600572545,104.82646439359564,104.11954759263838,104.45796203613281,152588200,0.0,0
2008-05-12 00:00:00-04:00,104.72117167473078,105.70633849144154,104.33010914914388,105.63114166259766,147865900,0.0,0
2008-05-13 00:00:00-04:00,105.88686719055488,105.95454780185683,105.08218167225398,105.64620971679688,159132200,0.0,0
2008-05-14 00:00:00-04:00,106.0899247401328,106.93971922475531,105.63118145322775,105.86431121826172,181910800,0.0,0
2008-05-15 00:00:00-04:00,106.06731904983148,107.26306688977795,105.90939766778544,107.18785858154297,166927000,0.0,0
2008-05-16 00:00:00-04:00,107.43604205690798,107.44355829834838,106.4959954938576,107.28563690185547,204236800,0.0,0
2008-05-19 00:00:00-04:00,107.39841779026223,108.51895721467447,107.01488299541406,107.57891082763672,165664400,0.0,0
2008-05-20 00:00:00-04:00,106.99233603660952,107.04497267370421,106.03724557617173,106.70655822753906,178552100,0.0,0
2008-05-21 00:00:00-04:00,106.64639268695379,106.87952238115696,104.53317000701298,104.90167236328125,252724800,0.0,0
2008-05-22 00:00:00-04:00,104.85653791941934,105.41304956060523,104.5331674418925,104.91670227050781,170820400,0.0,0
2008-05-23 00:00:00-04:00,104.57077406173023,105.02951720881846,103.42015807357363,103.5103988647461,181376400,0.0,0
2008-05-27 00:00:00-04:00,103.63071346287052,104.5331556772796,103.4276602351965,104.2774658203125,168322900,0.0,0
2008-05-28 00:00:00-04:00,104.66102054995667,105.2852128316226,103.78113836259942,104.7587890625,181288100,0.0,0
2008-05-29 00:00:00-04:00,104.63093337154548,105.98459107460054,104.59332921864365,105.28520202636719,173927200,0.0,0
2008-05-30 00:00:00-04:00,105.63866455745752,105.84171781096157,105.24008576643126,105.54842376708984,117362000,0.0,0
2008-06-02 00:00:00-04:00,105.15736259618645,105.17992279407427,103.78113314914395,104.45796203613281,181069900,0.0,0
2008-06-03 00:00:00-04:00,104.75877829790647,104.99942422113006,103.20205587434485,103.84880828857422,271965700,0.0,0
2008-06-04 00:00:00-04:00,103.55553852907808,104.6535180850792,103.37505691315064,103.79619598388672,246637700,0.0,0
2008-06-05 00:00:00-04:00,104.21733113660282,105.95453547566902,104.02180556830581,105.87181091308594,237867100,0.0,0
2008-06-06 00:00:00-04:00,104.946827634905,105.13483699595815,102.44254156865534,102.49517822265625,384276300,0.0,0
2008-06-09 00:00:00-04:00,102.92383263443567,103.40513608155354,101.83338076715697,102.74333953857422,228263900,0.0,0
2008-06-10 00:00:00-04:00,102.02891841825416,103.10433792782064,101.78827240381582,102.23197174072266,260234900,0.0,0
2008-06-11 00:00:00-04:00,102.25450951073789,102.47259527207274,100.72034703897248,100.72787475585938,283890100,0.0,0
2008-06-12 00:00:00-04:00,101.22417870029008,102.17925737070605,100.4119774121323,101.11136627197266,252791800,0.0,0
2008-06-13 00:00:00-04:00,101.6528309317378,102.6680853821075,101.08880323157084,102.38982391357422,244726900,0.0,0
2008-06-16 00:00:00-04:00,101.93862488937864,102.97642822001261,101.87094430861062,102.45000457763672,185832500,0.0,0
2008-06-17 00:00:00-04:00,103.08175309855426,103.11934578154404,101.80328057191889,101.95369720458984,191707700,0.0,0
2008-06-18 00:00:00-04:00,101.29187379052145,101.91606592945668,100.55488068227409,100.96097564697266,265893000,0.0,0
2008-06-19 00:00:00-04:00,100.88576057543804,101.70548963969675,100.39694110768004,101.08881378173828,304204900,0.0,0
2008-06-20 00:00:00-04:00,100.40029259028927,100.58924225785572,99.17590243488189,99.44799041748047,289275700,0.669,0
2008-06-23 00:00:00-04:00,99.83344212589755,99.93925347688264,99.2514854617657,99.3497314453125,165096400,0.0,0
2008-06-24 00:00:00-04:00,99.04742502916456,100.09798479361122,98.3974376655993,99.15323638916016,267300600,0.0,0
2008-06-25 00:00:00-04:00,99.55381467994243,100.82355107501088,99.19103450029058,99.62183380126953,287853900,0.0,0
2008-06-26 00:00:00-04:00,98.68465461262949,99.32707667152891,96.80271145346059,96.91607666015625,297775000,0.0,0
2008-06-27 00:00:00-04:00,96.95384235157415,97.3922069183563,96.01665371309404,96.38699340820312,303423400,0.0,0
2008-06-30 00:00:00-04:00,96.65911743692344,97.4300355167459,96.213198869532,96.72714233398438,258842600,0.0,0
2008-07-01 00:00:00-04:00,95.6236650465964,97.0974762188913,95.17774650652298,97.02945709228516,388622000,0.0,0
2008-07-02 00:00:00-04:00,97.33930555261412,97.61895890242681,95.19284009944754,95.3666763305664,288064600,0.0,0
2008-07-03 00:00:00-04:00,96.06958426818912,96.06958426818912,94.46728876403058,95.4649429321289,239352500,0.0,0
2008-07-07 00:00:00-04:00,95.82772676922198,96.24341263307544,93.65858222280296,94.48995971679688,372427300,0.0,0
2008-07-08 00:00:00-04:00,94.46726174843813,96.28117947159039,93.87018018556006,96.16780853271484,375973700,0.0,0
2008-07-09 00:00:00-04:00,96.36434561847831,96.5457357133174,94.01381092287363,94.31613159179688,336729400,0.0,0
2008-07-10 00:00:00-04:00,94.04403688657284,95.07192362813016,93.4016091146712,94.70158386230469,436475700,0.0,0
2008-07-11 00:00:00-04:00,93.69638681596356,95.15507886539525,92.57780195144218,93.59812927246094,481124600,0.0,0
2008-07-14 00:00:00-04:00,94.67137018443958,94.85276030272881,92.50978490667596,92.75164031982422,322720800,0.0,0
2008-07-15 00:00:00-04:00,92.0562850427123,93.33358093956991,90.71095849730392,91.44408416748047,502502500,0.0,0
2008-07-16 00:00:00-04:00,91.79176325577903,94.14985762109785,91.52723482528349,93.6888198852539,371642900,0.0,0
2008-07-17 00:00:00-04:00,94.58066099746898,95.42715772599199,93.7870699540857,94.62600708007812,375490600,0.0,0
2008-07-18 00:00:00-04:00,95.35915880254636,95.54810855325266,94.58824635683172,95.21556091308594,267030100,0.0,0
2008-07-21 00:00:00-04:00,95.61610699970835,95.83528934182242,94.61845282273676,95.26844024658203,222863000,0.0,0
2008-07-22 00:00:00-04:00,94.58820044084125,96.59106797933295,94.3614585435456,96.34921264648438,296904200,0.0,0
2008-07-23 00:00:00-04:00,96.65912003027356,97.61142248437457,96.40215117429682,96.87074279785156,311698400,0.0,0
2008-07-24 00:00:00-04:00,96.99919633238706,97.05210777371764,94.59576215212138,94.86029052734375,248634500,0.0,0
2008-07-25 00:00:00-04:00,95.14749806532046,95.60097613293833,94.60332207766443,94.8376235961914,219131000,0.0,0
2008-07-28 00:00:00-04:00,94.86028300556325,95.27596877186987,93.28066094799824,93.44693756103516,205201300,0.0,0
2008-07-29 00:00:00-04:00,93.70394213952449,95.51785473125057,93.44696753704788,95.44227600097656,261505600,0.0,0
2008-07-30 00:00:00-04:00,96.0695666803879,97.19571081847558,95.44225241817037,97.1427993774414,354710000,0.0,0
2008-07-31 00:00:00-04:00,96.28876864904153,97.17305763087091,95.70680034164944,95.85796356201172,277402100,0.0,0
2008-08-01 00:00:00-04:00,96.07714390253001,96.19806871000993,94.82251514798888,95.35157775878906,248690900,0.0,0
2008-08-04 00:00:00-04:00,95.26088385222201,95.33646258087525,94.29346228637081,94.46729278564453,188239600,0.0,0
2008-08-05 00:00:00-04:00,95.24573345868137,97.16546252255637,94.45214841824921,97.0143051147461,251577600,0.0,0
2008-08-06 00:00:00-04:00,96.75736885756345,97.7247904314768,96.34923679988985,97.44513702392578,209555400,0.0,0
2008-08-07 00:00:00-04:00,96.71200982016288,97.07479576656499,95.63877695174911,95.99400329589844,246312500,0.0,0
2008-08-08 00:00:00-04:00,95.66899856521385,98.20091723073404,95.51783536902035,97.77767181396484,260811700,0.0,0
2008-08-11 00:00:00-04:00,97.8532640870318,99.39508844697322,97.67186823715545,98.79045867919922,249425800,0.0,0
2008-08-12 00:00:00-04:00,98.46545286208092,98.7828869294277,97.29396258069481,97.76256561279297,213200800,0.0,0
2008-08-13 00:00:00-04:00,97.33929975535912,97.98928703360069,96.4928089865131,97.17303466796875,256393200,0.0,0
2008-08-14 00:00:00-04:00,96.62128037696861,98.46543061762162,96.55326127774049,97.90613555908203,239555300,0.0,0
2008-08-15 00:00:00-04:00,98.20093597808238,98.63174684476441,97.72479055960339,98.38233184814453,181000800,0.0,0
2008-08-18 00:00:00-04:00,98.5788114619363,98.61660370059728,96.4852575244676,97.0369873046875,172275100,0.0,0
2008-08-19 00:00:00-04:00,96.30386021926877,96.5079290788461,95.63119989869416,95.97886657714844,194673700,0.0,0
2008-08-20 00:00:00-04:00,96.28120108160722,96.7044465310342,95.48761009764486,96.4248046875,225498200,0.0,0
2008-08-21 00:00:00-04:00,95.79750387469359,97.07480577156821,95.68413289436543,96.59109497070312,180609800,0.0,0
2008-08-22 00:00:00-04:00,97.24860132581244,97.9892807006836,96.59106025554927,97.9892807006836,167715300,0.0,0
2008-08-25 00:00:00-04:00,97.34687530279992,97.98929728113534,95.79748565434133,96.00154876708984,171936900,0.0,0
2008-08-26 00:00:00-04:00,96.00157181915594,96.64400548432666,95.66902423088844,96.28121948242188,159117200,0.0,0
2008-08-27 00:00:00-04:00,96.40211986526012,97.36954121215803,96.21317020324769,97.2183837890625,171032800,0.0,0
2008-08-28 00:00:00-04:00,97.70967359250932,98.51081852163225,97.58118917298725,98.39745330810547,167537100,0.0,0
2008-08-29 00:00:00-04:00,98.04977768716708,98.35965797117771,97.12770220418284,97.33932495117188,189195800,0.0,0
2008-09-02 00:00:00-04:00,98.27653356718743,98.79048283454983,96.37947664562542,96.73470306396484,252364900,0.0,0
2008-09-03 00:00:00-04:00,96.65153503417969,97.12013230091101,95.93352858049298,96.65153503417969,251947000,0.0,0
2008-09-04 00:00:00-04:00,95.9637567530675,96.16026601916674,93.68880117261237,93.74170684814453,340042500,0.0,0
2008-09-05 00:00:00-04:00,93.18241809035896,94.43704087566297,92.20743712065345,94.03646850585938,289503400,0.0,0
2008-09-08 00:00:00-04:00,96.77245168026603,96.92362063258814,94.03646432529975,95.97886657714844,364075300,0.0,0
2008-09-09 00:00:00-04:00,96.06202134707883,96.2585306394526,92.81209013532111,93.12952423095703,377326800,0.0,0
2008-09-10 00:00:00-04:00,93.63588488638715,94.39924306080799,92.62311756488378,93.50740051269531,298916600,0.0,0
2008-09-11 00:00:00-04:00,92.29813355565854,95.03412098836726,91.90511502708291,94.86029052734375,375369400,0.0,0
2008-09-12 00:00:00-04:00,93.93821848675975,95.38935056625137,93.59055178644111,95.29865264892578,297851200,0.0,0
2008-09-15 00:00:00-04:00,91.92780874780114,94.96612324479293,90.61272041059661,90.76387786865234,483607000,0.0,0
2008-09-16 00:00:00-04:00,88.57959791695626,92.44928901282066,88.42844049612684,92.28301239013672,581744300,0.0,0
2008-09-17 00:00:00-04:00,90.42374344175693,92.09405764470202,87.67263701734315,88.13367462158203,624095600,0.0,0
2008-09-18 00:00:00-04:00,89.22203045654663,92.04871571433829,86.00988628341968,90.74874114990234,776114700,0.0,0
2008-09-19 00:00:00-04:00,96.31397287181777,97.30220066720935,93.75219208166078,94.35272979736328,501087800,0.691,0
2008-09-22 00:00:00-04:00,94.60356510295321,94.83161941339131,91.4944590819752,92.21662139892578,249966500,0.0,0
2008-09-23 00:00:00-04:00,91.866971722928,92.75637337836446,89.91332594491081,90.11857604980469,327470400,0.0,0
2008-09-24 00:00:00-04:00,90.72671933973633,91.22083334696528,89.54085036211839,90.4074478149414,311818400,0.0,0
2008-09-25 00:00:00-04:00,90.76470948481533,92.67274643447857,90.03494368168036,91.82135009765625,328253000,0.0,0
2008-09-26 00:00:00-04:00,90.33141082866905,92.36107251169835,90.08815556103629,91.86695861816406,285917400,0.0,0
2008-09-29 00:00:00-04:00,90.56706925183026,90.71910163016162,84.3564532224123,84.66812133789062,459562300,0.0,0
2008-09-30 00:00:00-04:00,86.28728898174414,88.78826030062054,84.02196957387653,88.17251586914062,328154400,0.0,0
2008-10-01 00:00:00-04:00,87.62520831486167,88.70465923454142,86.62177939490877,88.22574615478516,332783000,0.0,0
2008-10-02 00:00:00-04:00,87.38195044432507,87.5035810006064,84.42487569078884,85.0254135131836,365337800,0.0,0
2008-10-03 00:00:00-04:00,85.79318104208124,87.7620276087416,83.3758290978992,83.8775405883789,461798000,0.0,0
2008-10-06 00:00:00-04:00,81.45257578549328,81.80985818869839,76.50384564257334,79.60535430908203,610637500,0.0,0
2008-10-07 00:00:00-04:00,81.21693312985686,81.58942231682488,75.75128966423576,76.04015350341797,540012100,0.0,0
2008-10-08 00:00:00-04:00,74.13211690736006,77.67452818873677,73.59239442021835,74.12451934814453,725414800,0.0,0
2008-10-09 00:00:00-04:00,75.75891552358273,76.48868159694013,68.60567805299864,68.94775390625,534485200,0.0,0
2008-10-10 00:00:00-04:00,65.95263729781625,71.41068183753303,63.53528596574867,67.27533721923828,871026300,0.0,0
2008-10-13 00:00:00-04:00,71.35748486189505,77.0435791015625,68.37760048745082,77.0435791015625,455584000,0.0,0
2008-10-14 00:00:00-04:00,79.59015250603454,80.22109781873199,73.82043919504385,75.90331268310547,546268300,0.0,0
2008-10-15 00:00:00-04:00,74.08653418665534,74.34499628169434,68.19518752812603,68.43083953857422,484627500,0.0,0
2008-10-16 00:00:00-04:00,69.39623666808826,72.04163709190577,65.7854126910085,71.28146362304688,708811200,0.0,0
2008-10-17 00:00:00-04:00,69.92835376313364,74.94549735322232,69.66989757500116,70.85576629638672,476649000,0.0,0
2008-10-20 00:00:00-04:00,72.48253266080901,75.33318291595091,71.52471255117575,75.11273193359375,321294200,0.0,0
2008-10-21 00:00:00-04:00,73.71401695333556,74.98350516399871,72.38371347757572,72.87022399902344,356502000,0.0,0
2008-10-22 00:00:00-04:00,70.84818040447112,72.87024505576436,66.53799728944865,68.90213775634766,516168000,0.0,0
2008-10-23 00:00:00-04:00,68.63607321123513,70.27804512766134,65.23049302212037,69.7003173828125,634666400,0.0,0
2008-10-24 00:00:00-04:00,63.90019216248332,68.35481000627664,63.85458360151771,66.16551208496094,545812600,0.0,0
2008-10-27 00:00:00-04:00,65.35210464245705,68.04311903097637,63.62650786862605,63.816551208496094,397288600,0.0,0
2008-10-28 00:00:00-04:00,66.39352543755756,71.63872175122953,64.25744057141897,71.27384185791016,639939500,0.0,0
2008-10-29 00:00:00-04:00,71.28148151863104,73.86607312155903,70.0119928988442,70.75696563720703,531270100,0.0,0
2008-10-30 00:00:00-04:00,72.80942602610955,73.38715958241357,70.6201281596383,73.20471954345703,414582100,0.0,0
2008-10-31 00:00:00-04:00,72.27730878221274,74.93031307744978,71.82120577266545,73.60761260986328,411394000,0.0,0
2008-11-03 00:00:00-05:00,73.56956836912691,74.26132883079404,72.93862316116581,73.82042694091797,205419400,0.0,0
2008-11-04 00:00:00-05:00,75.302786385677,76.67110102973814,73.51637978902092,76.32902526855469,346793400,0.0,0
2008-11-05 00:00:00-05:00,75.40920403276552,76.55706756788564,72.21647785786215,73.12108612060547,387844100,0.0,0
2008-11-06 00:00:00-05:00,71.80600582907857,72.55097859472048,68.46124044396912,69.06938171386719,477721900,0.0,0
2008-11-07 00:00:00-05:00,69.66992367028834,71.45633077985157,68.79572271889965,71.34990692138672,380391000,0.0,0
2008-11-10 00:00:00-05:00,72.3761046096203,72.61935985182544,69.1149602127792,70.41485595703125,301773000,0.0,0
2008-11-11 00:00:00-05:00,68.99332118744292,70.04235811452389,67.38935527306162,68.2407455444336,418498200,0.0,0
2008-11-12 00:00:00-05:00,67.07010361777111,67.61742361024397,64.70596380986733,65.23808288574219,454330600,0.0,0
2008-11-13 00:00:00-05:00,65.4737549007115,69.73073201386843,62.40265263463787,69.3050308227539,753141900,0.0,0
2008-11-14 00:00:00-05:00,67.96713002887117,69.98158559716232,65.7702228059394,65.84624481201172,540352300,0.0,0
2008-11-17 00:00:00-05:00,65.66378551592175,67.32096399491321,64.73637870812266,64.97203063964844,415254900,0.0,0
2008-11-18 00:00:00-05:00,64.72876509378425,66.30232377363653,63.02597832999952,66.1958999633789,523811800,0.0,0
2008-11-19 00:00:00-05:00,65.30651966239999,66.03628565487487,61.513249054049034,61.95415115356445,558327600,0.0,0
2008-11-20 00:00:00-05:00,60.91271563705023,62.72193272940905,57.0510377030679,57.3551025390625,814180400,0.0,0
2008-11-21 00:00:00-05:00,58.88303070957322,61.49802905442777,56.5112876200775,60.4489860534668,718536500,0.0,0
2008-11-24 00:00:00-05:00,62.27343240811998,66.12751310101375,61.087563210203584,64.6375732421875,523305300,0.0,0
2008-11-25 00:00:00-05:00,66.36314674360293,66.52278247752861,63.71774049650928,65.11646270751953,454112400,0.0,0
2008-11-26 00:00:00-05:00,64.08262818129153,67.79987612137982,64.03701382765455,67.63263702392578,370134200,0.0,0
2008-11-28 00:00:00-05:00,67.37418650662856,68.51444694769549,67.26016510225348,68.48403930664062,118308100,0.0,0
2008-12-01 00:00:00-05:00,66.52278068264414,66.55318831680907,62.227799501206846,62.417842864990234,369927100,0.0,0
2008-12-02 00:00:00-05:00,63.45167577113726,64.98722351499957,62.364627557531435,64.81998443603516,469508400,0.0,0
2008-12-03 00:00:00-05:00,63.39849974541097,66.76607010609865,63.2008529220773,66.37837982177734,519863500,0.0,0
2008-12-04 00:00:00-05:00,65.42050856578926,66.93325752122433,63.6569068435775,64.84278106689453,444173800,0.0,0
2008-12-05 00:00:00-05:00,63.58851461323719,67.21453966655272,62.51666719139318,66.84205627441406,471905300,0.0,0
2008-12-08 00:00:00-05:00,68.67408673092467,70.22484171745472,66.9560984083065,69.1758041381836,412859300,0.0,0
2008-12-09 00:00:00-05:00,68.69689084465782,70.03479221511981,67.64024999655923,68.03553771972656,370790000,0.0,0
2008-12-10 00:00:00-05:00,68.65888045261505,69.44946170561626,67.655451516049,68.4992446899414,396187400,0.0,0
2008-12-11 00:00:00-05:00,68.065931513299,69.17578405604074,66.4163565161895,66.84965515136719,365061000,0.0,0
2008-12-12 00:00:00-05:00,65.03283467714053,67.70864241047437,64.76676935564485,67.6478271484375,415060400,0.0,0
2008-12-15 00:00:00-05:00,67.67064859414808,67.76947486995218,65.59537799755891,66.70523071289062,256694200,0.0,0
2008-12-16 00:00:00-05:00,69.8447265625,69.95115036943528,67.03208743693182,69.8447265625,377699500,0.0,0
2008-12-17 00:00:00-05:00,69.05415519267743,70.26283402513225,68.46122081435229,69.16818237304688,281819800,0.0,0
2008-12-18 00:00:00-05:00,69.47987481053028,69.68511915020576,67.05491893991756,67.87590789794922,374673300,0.0,0
2008-12-19 00:00:00-05:00,68.28128608656078,69.44613286948015,67.50727659168946,67.58391571044922,301451300,0.719,0
2008-12-22 00:00:00-05:00,67.88278804096369,67.9517562302074,65.51478081561932,66.71794128417969,243759500,0.0,0
2008-12-23 00:00:00-05:00,67.07810897508304,67.38464783395769,65.75233674205816,66.0282211303711,221625200,0.0,0
2008-12-24 00:00:00-05:00,66.25046239318232,66.57233144269185,65.90560979689577,66.4113998413086,62061600,0.0,0
2008-12-26 00:00:00-05:00,66.85588929513675,66.90187393868915,66.28879602977389,66.79458618164062,74767700,0.0,0
2008-12-29 00:00:00-05:00,66.85590901814889,66.92488308045326,65.59910419617525,66.60301971435547,127795900,0.0,0
2008-12-30 00:00:00-05:00,67.06282388188873,68.24299537834445,66.5800229966252,68.18168640136719,168256300,0.0,0
2008-12-31 00:00:00-05:00,68.2659433574237,69.7143334408007,68.10501177557539,69.15489959716797,193987200,0.0,0
2009-01-02 00:00:00-05:00,69.30820185006286,71.60723546281511,68.85605553258094,71.23938751220703,227566300,0.0,0
2009-01-05 00:00:00-05:00,70.98646315020281,71.77580260980587,70.419370063241,71.15505981445312,240349700,0.0,0
2009-01-06 00:00:00-05:00,71.76048801919659,72.38122510247203,71.02479810838102,71.63021087646484,328260900,0.0,0
2009-01-07 00:00:00-05:00,70.50368309512265,70.70293427139273,69.1242608697815,69.48444366455078,280899200,0.0,0
2009-01-08 00:00:00-05:00,69.09362430249095,69.80631908881007,68.71811128035625,69.76800537109375,263834400,0.0,0
2009-01-09 00:00:00-05:00,69.85996695196397,69.98257903082406,65.41516654345426,68.27362823486328,330953600,0.0,0
2009-01-12 00:00:00-05:00,68.08205016148024,68.1356998953344,66.21983843180676,66.63365936279297,277858500,0.0,0
2009-01-13 00:00:00-05:00,66.46503976225203,67.3463309774918,66.05887239612214,66.7562484741211,356432300,0.0,0
2009-01-14 00:00:00-05:00,65.55312362872152,65.71405530745682,63.7292254229757,64.65650177001953,435491600,0.0,0
2009-01-15 00:00:00-05:00,64.46489075860748,65.33085779522976,62.625663094143796,64.6794662475586,532647300,0.0,0
2009-01-16 00:00:00-05:00,65.79835025817795,65.89797295503553,63.64492372346295,65.18527221679688,399237200,0.0,0
2009-01-20 00:00:00-05:00,64.54917693041493,65.18523819645985,61.34585782184731,61.744354248046875,419855200,0.0,0
2009-01-21 00:00:00-05:00,62.79425271164346,64.55684106268457,61.667725674922124,64.41123962402344,364360700,0.0,0
2009-01-22 00:00:00-05:00,63.162102053584135,64.403582047274,62.20417158378307,63.41499710083008,427940300,0.0,0
2009-01-23 00:00:00-05:00,61.99727806486939,64.36528002489842,61.744382948726916,63.69089889526367,386800600,0.0,0
2009-01-26 00:00:00-05:00,64.05872676808835,65.41515965521994,63.460979060570246,64.12770080566406,317978800,0.0,0
2009-01-27 00:00:00-05:00,64.47258991994899,65.25426493863323,63.83652814000644,64.77912902832031,273789700,0.0,0
2009-01-28 00:00:00-05:00,66.21216863504026,67.3999991498154,65.95927353664005,66.9708480834961,330007000,0.0,0
2009-01-29 00:00:00-05:00,65.98992144237457,67.04747468471884,64.73311700477905,64.79442596435547,294392500,0.0,0
2009-01-30 00:00:00-05:00,65.12395242875748,65.44581568710163,63.001175077131464,63.47631072998047,383383600,0.0,0
2009-02-02 00:00:00-05:00,62.51073450877346,63.74454989542517,62.311483257450384,63.28474426269531,288233300,0.0,0
2009-02-03 00:00:00-05:00,63.683238324129775,64.64883420624602,63.00885714671677,64.17369842529297,278385800,0.0,0
2009-02-04 00:00:00-05:00,64.60283683311859,65.42282512723258,63.63724122849801,63.85948181152344,322989300,0.0,0
2009-02-05 00:00:00-05:00,63.376694574604244,65.36153008172494,59.56796691441779,64.80976104736328,417679400,0.0,0
2009-02-06 00:00:00-05:00,65.03198685131454,66.93251770666033,64.894044624173,66.6566390991211,366101700,0.0,0
2009-02-09 00:00:00-05:00,66.64128559155718,67.23903308419106,66.15082581058877,66.74857330322266,240075200,0.0,0
2009-02-10 00:00:00-05:00,66.1125447423461,66.69496826374372,63.18510866297873,63.69089889526367,536212800,0.0,0
2009-02-11 00:00:00-05:00,63.951422929876436,64.41123414005818,63.14676500554319,64.06637573242188,324442500,0.0,0
2009-02-12 00:00:00-05:00,62.97052351478773,64.2349930559841,62.11222145278334,64.11238098144531,469302200,0.0,0
2009-02-13 00:00:00-05:00,64.02806587101266,64.55683943965963,63.407323038720385,63.42265319824219,293998400,0.0,0
2009-02-17 00:00:00-05:00,61.43017400457764,63.575934959540035,60.671488788357976,60.709808349609375,478910100,0.0,0
2009-02-18 00:00:00-05:00,61.14660552107345,61.261558322492604,59.989424121140736,60.56418228149414,362964800,0.0,0
2009-02-19 00:00:00-05:00,61.18494396297067,61.42251474109321,59.79019716377029,59.91281509399414,316867500,0.0,0
2009-02-20 00:00:00-05:00,58.80160584867378,60.035414900459934,58.065910111267065,59.330379486083984,477176600,0.0,0
2009-02-23 00:00:00-05:00,59.98177009243196,59.98177009243196,57.16162263220223,57.20760726928711,379641400,0.0,0
2009-02-24 00:00:00-05:00,57.69806216983034,59.73653493647671,57.24591599941044,59.37635803222656,426260900,0.0,0
2009-02-25 00:00:00-05:00,59.11580781978553,60.09672773740518,57.95862611380739,58.908897399902344,461985800,0.0,0
2009-02-26 00:00:00-05:00,59.636917304202825,61.05465318760966,57.88198803458814,57.95096206665039,363353900,0.0,0
2009-02-27 00:00:00-05:00,56.71716987684725,58.004629138453794,56.56389743692638,56.655860900878906,470510900,0.0,0
2009-03-02 00:00:00-05:00,55.57530784167469,56.64819145145315,53.92767162841151,54.10392761230469,426452600,0.0,0
2009-03-03 00:00:00-05:00,54.877901637300354,54.946869800076286,53.36820282018458,53.697731018066406,443761000,0.0,0
2009-03-04 00:00:00-05:00,54.58671457703026,55.84351893432682,53.69775226020186,54.969886779785156,462753100,0.0,0
2009-03-05 00:00:00-05:00,53.720754652998735,54.96990007808868,52.24170935868483,52.724510192871094,485549400,0.0,0
2009-03-06 00:00:00-05:00,53.18429221016756,53.988950165996044,51.421698093460655,52.816444396972656,490470000,0.0,0
2009-03-09 00:00:00-04:00,52.07310656057468,53.64411512802171,51.90451568143775,52.19572448730469,379905300,0.0,0
2009-03-10 00:00:00-04:00,53.2686134017485,55.46035936865266,53.161325628270276,55.30708694458008,406227900,0.0,0
2009-03-11 00:00:00-04:00,55.94314368027963,56.517902005761954,55.04652209574577,55.667259216308594,356648300,0.0,0
2009-03-12 00:00:00-04:00,55.65193143217988,58.05058725622316,55.15380641178764,57.85900115966797,409702700,0.0,0
2009-03-13 00:00:00-04:00,58.24984648132607,58.99320157413857,57.268926466921954,58.31114959716797,337474700,0.0,0
2009-03-16 00:00:00-04:00,58.97788473115499,59.75189448008232,58.09658719684118,58.13490676879883,360644900,0.0,0
2009-03-17 00:00:00-04:00,58.295827681321555,60.05075734212362,57.8206919718212,59.91281509399414,356814300,0.0,0
2009-03-18 00:00:00-04:00,59.629242926369,61.99724964774102,59.06214983077445,61.2538948059082,473273200,0.0,0
2009-03-19 00:00:00-04:00,62.02025932931782,62.07390320933265,60.30364932209878,60.495235443115234,428520400,0.0,0
2009-03-20 00:00:00-04:00,60.789279923589454,60.90505550127223,59.06809791980151,59.207027435302734,371078200,0.561,0
2009-03-23 00:00:00-04:00,60.7738543076338,63.51385143885617,60.44196738093862,63.45982360839844,419933300,0.0,0
2009-03-24 00:00:00-04:00,62.703423968335265,63.567875087381296,62.13999175756992,62.20945358276367,330271000,0.0,0
2009-03-25 00:00:00-04:00,62.69571529775862,63.830299760167684,61.02084074273267,62.86551284790039,441775100,0.0,0
2009-03-26 00:00:00-04:00,63.482969999983474,64.29339324903675,62.76516840152208,64.14674377441406,422025200,0.0,0
2009-03-27 00:00:00-04:00,63.32864358935615,63.69911863168564,62.75748524215669,62.989036560058594,322332300,0.0,0
2009-03-30 00:00:00-04:00,61.59199216909592,61.64601999479232,60.17182292586133,60.812442779541016,324108500,0.0,0
2009-03-31 00:00:00-04:00,61.40676271591064,62.57994703655416,61.013133849285445,61.37588882446289,364238300,0.0,0
2009-04-01 00:00:00-04:00,60.611774856869275,62.84236183082503,60.45741129915441,62.56450271606445,377018300,0.0,0
2009-04-02 00:00:00-04:00,64.12359863573451,65.30449687206705,62.61852752212889,64.39373779296875,476230700,0.0,0
2009-04-03 00:00:00-04:00,64.44005827172906,65.04980442496729,63.807158170288254,65.03437042236328,284646300,0.0,0
2009-04-06 00:00:00-04:00,64.3242860030101,65.04980782376225,63.51386833061047,64.52496337890625,264866600,0.0,0
2009-04-07 00:00:00-04:00,63.48297489896542,63.791707869505466,62.911822731050904,63.01987838745117,258947800,0.0,0
2009-04-08 00:00:00-04:00,63.33630927052316,64.01552281031866,62.93496063312683,63.69906997680664,230402800,0.0,0
2009-04-09 00:00:00-04:00,65.35082739453537,66.23843283738903,65.08840809049889,66.230712890625,269653500,0.0,0
2009-04-13 00:00:00-04:00,65.5437641777515,66.79413017255567,65.2813449564549,66.24613189697266,224847500,0.0,0
2009-04-14 00:00:00-04:00,65.62865743487811,66.19209552644928,64.89542181009358,65.10381317138672,276598800,0.0,0
2009-04-15 00:00:00-04:00,64.71016453509696,65.9296562206792,64.5326470968633,65.79844665527344,250726100,0.0,0
2009-04-16 00:00:00-04:00,66.32330209637502,67.26493492811336,65.42797714534802,66.76324462890625,335202900,0.0,0
